,datadate,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,cfm,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_at,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,PEG_trailing,divyield,ticker,cusip,splticrm,rating,prev_rating,rating_diff,gvkey_change,permno_change,CAPEI_change,bm_change,evm_change,pe_op_basic_change,pe_op_dil_change,pe_exi_change,pe_inc_change,ps_change,pcf_change,dpr_change,npm_change,opmbd_change,opmad_change,gpm_change,ptpm_change,roa_change,roe_change,roce_change,efftax_change,aftret_eq_change,aftret_invcapx_change,aftret_equity_change,pretret_noa_change,pretret_earnat_change,GProf_change,equity_invcap_change,debt_invcap_change,totdebt_invcap_change,capital_ratio_change,cfm_change,int_debt_change,int_totdebt_change,cash_lt_change,invt_act_change,rect_act_change,debt_ebitda_change,short_debt_change,curr_debt_change,lt_debt_change,profit_lct_change,ocf_lct_change,cash_debt_change,fcf_ocf_change,lt_ppent_change,dltt_be_change,debt_at_change,debt_assets_change,debt_capital_change,de_ratio_change,intcov_change,intcov_ratio_change,cash_ratio_change,quick_ratio_change,curr_ratio_change,cash_conversion_change,inv_turn_change,at_turn_change,rect_turn_change,pay_turn_change,sale_invcap_change,sale_equity_change,sale_nwc_change,rd_sale_change,adv_sale_change,staff_sale_change,accrual_change,ptb_change,PEG_trailing_change
221,2016-05-31,25.337,0.428,7.341,10.117,10.233,10.293,9.223,1.277,13.69,0.174,0.124,0.189,0.154,0.357,0.15,0.132,0.244,0.239,0.183,0.244,0.0,0.244,0.327,0.192,0.245,0.996,0.002,0.194,0.002,0.162,,,0.224,0.19,0.37,0.556,0.57,0.375,0.001,0.551,0.272,0.097,0.668,5.321,0.002,0.072,0.628,0.25,1.694,,,0.596,1.477,1.822,83.788,5.425,0.687,4.325,5.422,1.847,1.853,3.544,0.032,0.0,0.0,0.021,2.251,0.091,1.40%,ITT,45091120,BBB,11,10.0,1.0,0.0,0.0,0.8437636443021392,-0.061403508771929904,-0.5863060016906171,-0.8169630741953575,-0.8137422642883145,-0.8295776280278822,-0.6177311725452812,0.02241793434747774,0.7481803090282211,-0.7339449541284404,1.952380952380952,0.96875,1.2647058823529411,0.09174311926605494,2.571428571428571,1.4905660377358494,2.8125,2.064102564102564,-0.08500000000000008,2.8125,-1.0,2.8125,1.0061349693251533,1.3132530120481927,0.40804597701149437,0.28350515463917514,-0.9910714285714286,-0.2081632653061224,-0.9910714285714286,0.20895522388059695,0.0,0.0,0.723076923076923,-0.0640394088669951,-0.16289592760180993,-0.7543084401237296,5.627906976744186,0.0714285714285714,-0.9940119760479041,1.3956521739130436,-0.2898172323759791,-0.3782051282051282,-0.01764705882352946,-0.2049902883609741,-0.9930555555555556,-0.3793103448275863,-0.009463722397476393,-0.31693989071038253,-0.020809248554913284,0.0,0.0,0.6064690026954178,0.13528055342044598,0.11710606989576955,-0.04205062538586424,0.11031518624641823,0.2889305816135084,0.2995793269230771,0.38883196721311464,0.6345132743362834,0.2726648351648351,-0.06810412831974755,0.33333333333333326,,,-1.323076923076923,0.3256772673733803,-0.9689525759126578
222,2012-12-31,-225.66,0.454,6.534,10.099,10.316,10.316,10.316,0.228,6.172,0.175,0.023,0.057,0.036,0.096,0.03,0.131,0.197,0.182,0.222,0.199,0.167,0.199,0.193,0.088,0.211,0.559,0.44,0.445,0.441,0.044,0.077,0.074,0.214,0.402,0.201,1.719,0.011,0.678,0.291,0.253,0.164,0.111,0.215,3.201,0.779,0.215,0.73,0.689,2.706,4.714,5.847,0.315,0.873,1.461,7.899,6.898,2.308,15.107,5.29,4.555,8.148,9.634,0.002,0.0,0.0,-0.032,1.838,1.93,1.66%,JBL,46631310,BBB-,10,9.0,1.0,0.0,0.0,7.024322594410071,-0.14500941619585694,-0.022734071193538763,-1.2510814976878324,-1.256476555119089,-3.971198156682028,-3.971198156682028,-0.17391304347826086,0.30679652763074317,,-1.3026315789473684,0.3902439024390243,1.4,0.10344827586206917,-1.4918032786885247,0.5975609756097562,-1.3752380952380951,2.0847457627118646,,-1.3776091081593929,-1.5758620689655172,-1.3776091081593929,1.6805555555555558,1.6666666666666665,0.14054054054054044,-0.026132404181184454,0.04018912529550822,-0.09368635437881867,0.04009433962264164,-1.88,0.026666666666666616,0.15625,0.02392344497607657,0.12921348314606762,-0.4105571847507331,-0.3448932926829268,-0.9202898550724637,-0.017391304347825987,0.08178438661710019,0.4709302325581397,-0.33333333333333326,-0.22916666666666663,-0.6824224519940916,0.11805798113866572,0.06275579809004106,-0.05701754385964919,-0.002732240437158473,0.0,-0.012048192771084265,-1.4737212340468295,1.679651695692026,0.03960396039603964,-0.01467268623024831,0.061002178649237626,-0.5837154150197629,-0.12071383046526452,0.08407703147017376,0.6847329095572654,0.008003048780487854,-0.005024027959807942,0.022077270446562824,-0.1393603716276577,-0.33333333333333337,,,-0.8819188191881919,-0.13668388914983554,
223,2011-01-31,-62.83,0.746,9.39,15.744,15.938,17.931,17.931,2.395,9.859,0.056,0.132,0.329,0.289,0.329,0.207,0.13,0.093,0.158,,0.129,0.092,0.129,0.615,0.459,0.128,0.546,0.404,0.416,0.425,0.191,0.082,0.079,0.295,0.0,0.216,2.439,0.029,0.135,0.548,1.711,1.263,0.125,0.963,30.25,0.536,0.312,0.553,0.435,1.349,3.076,4.532,2.18,3.274,3.274,45.427,,0.389,7.353,86.606,0.518,0.949,2.286,0.0,0.0,0.349,-0.043,1.58,,0.31%,JNS,47102X10,BBB-,10,9.0,1.0,0.0,0.0,-1.365679763934884,0.41825095057034223,-0.3024292400267439,-0.6647502235850262,-0.66061922405349,-8.107015457788346,-8.107015457788346,-0.16463201953261253,-0.33059478544269416,0.1914893617021276,-1.1301775147928994,0.2276119402985075,0.2959641255605381,0.2276119402985075,-1.2001934235976788,0.8055555555555558,-1.1805825242718446,1.0789473684210527,0.0,-1.1894273127753303,-1.3458646616541352,-1.1894273127753303,0.777456647398844,0.6813186813186813,0.641025641025641,0.15189873417721533,-0.17213114754098358,-0.1578947368421053,-0.1633858267716536,-1.199582027168234,0.09333333333333349,0.06756756756756754,0.3228699551569505,,-0.03139013452914796,-0.5110264635124299,1.6363636363636367,0.6666666666666667,-0.1543209876543209,0.05292307692307707,0.0721561969439728,-0.1007194244604317,0.061742006615215006,-0.01263178509645202,-0.2872340425531914,-0.20000000000000007,-0.07214765100671128,-0.1487279843444227,-0.15210559396605905,-1.334420526201348,1.0196078431372548,-0.2112879884225759,-0.22837614895121383,-0.22837614895121383,-0.18151024305868357,,0.33676975945017196,0.14980453479280698,-0.625841905395539,0.4037940379403795,0.21979434447300772,0.22508038585209,,,0.1405228758169934,-0.8712574850299402,-0.03540903540903528,
224,2015-07-31,23.002,0.637,10.116,18.2,18.614,18.614,18.614,3.101,15.636,0.369,0.171,0.33,0.303,0.33,0.278,0.12,0.085,0.149,0.397,0.111,0.082,0.111,0.387,0.307,0.12,0.769,0.212,0.233,0.216,0.206,0.073,0.067,0.665,0.0,0.136,1.43,0.09,0.179,0.373,1.599,0.961,0.182,0.945,37.749,0.211,0.172,0.419,0.236,0.739,6.435,9.645,3.708,4.593,4.593,42.232,,0.364,7.78,77.912,0.493,0.641,1.348,0.0,0.0,0.339,-0.01,1.491,1.717,2.20%,JNS,47102X10,BBB,11,10.0,1.0,0.0,0.0,-1.3660989972942863,-0.14611260053619302,0.07731629392971229,0.1559959349593496,0.16790061488267027,0.03809045786626508,0.03809045786626508,0.29478079331941553,0.5859620651181661,5.589285714285714,0.2954545454545454,0.003039513677811634,0.04844290657439454,0.003039513677811634,0.3429951690821258,-0.07692307692307698,-0.08602150537634401,-0.05696202531645578,0.24451410658307204,-0.13953488372093026,-0.10869565217391297,-0.13953488372093026,-0.37073170731707317,-0.3311546840958606,-0.0625,0.4084249084249083,-0.47524752475247534,-0.43990384615384615,-0.4917647058823529,0.07853403141361248,-0.10975609756097571,-0.1518987341772151,1.2542372881355934,,-0.37037037037037035,-0.4136941369413695,2.1034482758620685,0.32592592592592573,-0.31934306569343074,-0.06545879602571603,-0.23911322248614408,0.45599999999999996,-0.01869158878504673,0.24790082644628098,-0.6063432835820897,-0.4487179487179488,-0.24231464737793862,-0.45747126436781615,-0.4521868050407709,1.092002600780234,1.12819947043248,0.7009174311926605,0.40287110568112405,0.40287110568112405,-0.0703326215686706,,-0.06426735218509005,0.05807153542771659,-0.10038565457358595,-0.04826254826254828,-0.32455216016859845,-0.4103237095363079,,,-0.02865329512893966,-0.7674418604651163,-0.0563291139240506,
225,2011-11-30,9.071,1.525,12.941,6.548,6.603,6.603,6.603,1.014,1.72,0.202,0.173,0.519,0.475,0.805,0.25,0.028,0.118,0.069,0.301,0.114,0.0,0.113,,,0.042,0.375,0.608,1.336,0.608,0.217,,,0.177,,,10.221,0.545,,0.138,,,-0.002,1.0,149.81,1.622,0.278,0.918,0.9,11.262,,,,,,,3.171,0.052,0.176,0.032,0.252,0.643,,0.0,0.021,0.244,-0.022,0.674,0.106,3.23%,JPM,46625H10,A,14,15.0,-1.0,0.0,0.0,-0.4356725146198831,0.7077267637178051,-0.4992841942348616,-0.7797140454163163,-0.7778637510513037,-0.7948231930893046,-0.7303907557878404,-0.24497393894266561,0.13831899404367975,-0.8744561839651958,1.5441176470588234,0.8535714285714284,0.9387755102040816,0.47166361974405846,1.6315789473684212,0.8666666666666667,1.1071428571428572,1.0294117647058822,-1.901197604790419,2.166666666666667,,1.306122448979592,,,0.40000000000000013,0.10619469026548667,-0.009771986970684043,-0.16080402010050254,-0.009771986970684043,1.1067961165048543,,,0.18791946308724827,,,-0.5159136118215402,-0.11237785016286639,,0.014705882352941124,,,-1.1666666666666667,0.0,-0.18481395627237807,-0.10535024820739103,-0.14197530864197527,-0.0032573289902280145,-0.007717750826901848,-0.03932440501578094,,,,,,,-0.4069571722461194,-0.054545454545454564,0.01734104046242768,-0.34693877551020413,-0.06666666666666676,-0.08011444921316158,,,0.10526315789473695,0.08928571428571419,-0.5,-0.32329317269076296,
226,2015-12-31,12.083,0.979,14.277,9.959,10.035,11.249,11.249,2.411,2.825,0.41,0.237,0.558,0.51,0.893,0.296,0.022,0.112,0.067,0.27,0.105,0.0,0.102,,,0.036,0.397,0.56,1.008,0.56,0.286,,,0.301,,,9.722,0.444,,0.134,,,0.016,1.0,151.343,1.409,0.218,0.905,0.887,9.491,,,,,,,4.741,0.04,0.132,0.008,0.186,0.422,,0.0,0.025,0.295,-0.025,1.107,1.374,2.67%,JPM,46625H10,A-,13,14.0,-1.0,0.0,0.0,0.33204718333149597,-0.35803278688524587,0.10323777142415569,0.5209224190592547,0.5197637437528397,0.703619566863547,0.703619566863547,1.3777120315581852,0.6424418604651163,1.0297029702970293,0.36994219653179194,0.07514450867052025,0.0736842105263158,0.10931677018633534,0.18399999999999994,-0.2142857142857143,-0.05084745762711862,-0.02898550724637683,-0.10299003322259126,-0.07894736842105265,,-0.09734513274336287,,,-0.14285714285714302,0.058666666666666645,-0.07894736842105254,-0.2455089820359282,-0.07894736842105254,0.3179723502304146,,,0.7005649717514124,,,-0.04882105469132181,-0.18532110091743126,,-0.02898550724637683,,,-9.0,0.0,0.010232961751551972,-0.1313193588162762,-0.2158273381294965,-0.014161220043573008,-0.014444444444444482,-0.15725448410584275,,,,,,,0.49511195206559444,-0.23076923076923073,-0.2499999999999999,-0.75,-0.26190476190476186,-0.3437013996889581,,,0.19047619047619047,0.20901639344262302,0.13636363636363646,0.6424332344213648,11.962264150943398
227,2011-02-28,17.642,0.222,8.071,17.889,18.25,18.25,18.25,1.047,9.759,0.286,0.059,0.143,0.108,0.426,0.095,0.197,0.34,0.236,0.366,0.34,0.164,0.34,0.223,0.156,0.569,0.396,0.604,0.626,0.604,0.093,0.048,0.046,0.189,0.243,0.458,2.042,0.034,0.36,0.499,0.703,0.528,0.25,0.63,2.341,1.528,0.389,0.754,0.679,3.061,5.354,8.047,0.525,1.765,2.33,89.015,5.0,1.336,4.616,5.91,2.147,5.426,3.703,0.0,0.01,0.0,-0.066,5.273,5.97,1.77%,JWN,65566410,A-,13,12.0,1.0,0.0,0.0,0.2908465647179337,0.07246376811594213,0.05145909327774878,-0.217933024394509,-0.21801354014911312,-0.18632128048508623,-0.18632128048508623,0.16722408026755842,0.5524976137448299,-0.30073349633251834,0.47499999999999987,0.2016806722689075,0.33333333333333326,0.051851851851851816,0.46153846153846145,0.17964071856287434,0.2639405204460967,0.33333333333333326,-0.03937007874015752,0.2639405204460967,0.17985611510791366,0.2639405204460967,0.25988700564971756,0.31092436974789917,0.019713261648745428,0.05319148936170226,-0.03205128205128205,-0.1459754433833561,-0.03205128205128205,0.1923076923076923,-0.23809523809523814,-0.14814814814814814,2.098360655737705,-0.13214285714285723,-0.17477477477477477,-0.20914020139426803,-0.7718120805369127,-0.09547738693467345,0.08478260869565202,0.33650190114068423,-0.16455696202531644,0.30890052356020936,-0.04689863842662634,0.10009398496240607,-0.07785153892576946,-0.08037825059101644,-0.03703703703703709,-0.05167597765363119,-0.1511369938990571,0.5554909936083672,0.6329139610389611,2.431372549019608,0.2902046783625729,0.22567069963177278,-0.15522297406307228,0.00928542591844983,-0.031884057971014346,0.100095328884652,-0.08922792417938041,-0.10204935173567553,-0.1460497324519987,-0.24720471640577346,,-0.09090909090909083,,-0.5319148936170213,0.0038073481819911326,
228,2016-02-29,12.659,0.116,9.499,14.621,14.962,14.705,14.705,0.623,3.636,1.745,0.047,0.125,0.086,0.412,0.078,0.188,0.277,0.219,0.392,0.277,0.146,0.277,0.215,0.14,0.634,0.428,0.572,0.589,0.572,0.086,0.043,0.042,0.101,0.409,0.252,1.718,0.029,0.44,0.421,0.574,0.79,0.179,0.55,2.0,1.334,0.33,0.76,0.674,3.171,6.273,9.555,0.229,0.952,1.61,53.585,4.123,1.541,11.366,5.555,2.752,6.425,7.553,0.0,0.014,0.0,-0.191,6.324,5.933,2.88%,JWN,65566410,BBB+,12,13.0,-1.0,0.0,0.0,-0.2824509692778596,-0.4774774774774775,0.17692974848222032,-0.1826820951422662,-0.18016438356164388,-0.1942465753424657,-0.1942465753424657,-0.4049665711556829,-0.6274208422994159,5.101398601398603,-0.20338983050847448,-0.12587412587412583,-0.20370370370370372,-0.032863849765258246,-0.17894736842105263,-0.045685279187817285,-0.18529411764705883,-0.07203389830508466,0.0710382513661203,-0.18529411764705883,-0.10975609756097571,-0.18529411764705883,-0.0358744394618834,-0.10256410256410253,0.1142355008787348,0.08080808080808066,-0.052980132450331174,-0.0591054313099042,-0.052980132450331174,-0.07526881720430112,-0.10416666666666674,-0.08695652173913038,-0.4656084656084656,0.6831275720164609,-0.44978165938864634,-0.15866797257590592,-0.1470588235294118,0.22222222222222232,-0.15631262525050105,-0.1834992887624467,0.4962121212121211,-0.28400000000000003,-0.12698412698412687,-0.1456642460486972,-0.12696335078534027,-0.15167095115681228,0.007957559681697646,-0.007363770250368162,0.0359359686377001,0.1716473664549869,0.18739903069466868,-0.5638095238095238,-0.4606232294617564,-0.3090128755364807,-0.3980228051452003,-0.1754,0.153443113772455,1.462305025996534,-0.06006768189509315,0.2817885421518398,0.1841135274603758,1.0396975425330814,,0.3999999999999999,,1.893939393939394,0.1993172766925848,-0.006197654941373476
229,2015-11-30,21.522,0.146,18.825,33.711,33.877,67.422,67.422,1.758,15.643,1.925,0.026,0.118,0.08,0.39,0.029,0.107,0.1,0.107,0.227,0.127,0.06,0.127,0.405,0.156,0.355,0.304,0.69,0.873,0.694,0.063,0.037,0.029,0.028,0.364,0.42,4.682,0.21,0.359,0.483,0.363,0.347,0.146,0.622,3.399,1.768,0.502,0.822,0.776,4.694,2.638,5.05,0.077,0.477,0.749,22.484,6.911,0.912,9.806,5.404,1.586,5.208,,0.014,0.075,0.0,-0.078,7.11,,2.91%,K,48783610,BBB,11,12.0,-1.0,0.0,0.0,0.10250499462117713,0.14960629921259838,1.128561736770692,1.1247321316021681,1.1290221216691805,2.927418885070192,2.927418885070192,0.07326007326007322,-0.008304805375935032,3.38496583143508,-0.7291666666666667,-0.4070351758793971,-0.5266272189349113,-0.15032679738562094,-0.7851851851851852,-0.5180180180180181,-0.8087954110898662,-0.629757785467128,-0.23569023569023562,-0.8,-0.7356828193832599,-0.8,-0.5509977827050998,-0.581769436997319,-0.3146718146718147,0.07042253521126773,-0.034965034965035,0.006920415224913601,-0.030726256983240274,-0.5,-0.4032258064516129,-0.43137254901960775,-0.30000000000000004,0.1410658307210031,-0.05405405405405406,1.1827505827505829,0.19999999999999996,0.09785932721712531,0.02330508474576276,-0.5546012269938649,-0.18352941176470594,0.09774436090225547,-0.0866372980910427,0.06551724137931036,-0.1707317073170732,0.04149377593361003,-0.02375296912114011,-0.01146496815286624,-0.11882860897315561,-0.5102116598588935,-0.3420195439739414,-0.3739837398373984,-0.1942567567567568,-0.13808975834292292,0.012291207059565323,-0.13450219160926746,-0.1914893617021276,-0.07481837909236733,-0.1366032912605848,-0.21871921182265996,-0.2705882352941176,,0.0,-0.1071428571428572,,8.75,-0.18566029091742065,0.0
230,2014-04-30,27.108,0.331,12.797,19.101,19.45,19.569,19.569,3.773,12.019,0.512,0.196,0.291,0.261,0.611,0.244,0.157,0.16,0.175,0.214,0.16,0.144,0.16,0.196,0.161,0.324,0.824,0.176,0.176,0.176,0.225,0.073,0.073,1.617,0.149,0.115,0.915,0.0,0.476,0.413,0.949,1.025,0.506,0.917,5.791,0.214,0.141,0.341,0.199,0.518,11.174,13.562,3.397,4.317,5.074,242.817,1.68,0.531,5.574,9.133,0.663,0.805,0.802,0.183,0.001,0.0,-0.063,2.989,2.868,2.81%,KLAC,48248010,BBB+,12,11.0,1.0,0.0,0.0,0.43580508474576285,-0.08055555555555549,-0.9657498133194873,-1.8466755319148938,-1.8621453900709222,-3.1443129520052597,-3.1443129520052597,0.03454894433781197,-0.5353898488538404,,-1.4987277353689568,28.099999999999998,-4.3896103896103895,0.19103313840155933,-1.5247311827956989,38.25,-1.7207207207207207,-6.303030303030303,,-1.7207207207207207,-1.9536423841059603,-1.7207207207207207,-5.083333333333333,-5.351351351351352,0.7513513513513514,0.10160427807486627,-0.3015873015873016,-0.3015873015873016,-0.3015873015873016,-1.737704918032787,-0.013513513513513487,-0.013513513513513487,0.8715277777777779,-0.09146341463414642,-0.14814814814814814,-0.9831426518543083,,0.15254237288135597,-0.17892644135188873,42.13636363636364,2.3496732026143787,2.6934306569343063,0.0010917030567685337,0.1732171799027553,-0.36498516320474783,-0.30198019801980214,-0.14962593516209477,-0.26296296296296295,-0.22686567164179106,-2.3131977905746854,-8.264059989287627,0.6253588516746411,0.29290206648697215,0.2707237665915352,-0.11502421850227973,0.03896103896103886,0.4750000000000001,0.38760268857356217,0.39074158672148607,0.4733333333333334,0.33943427620632294,0.10620689655172422,-0.27380952380952384,-0.5,,-0.6576086956521738,0.35925420645748063,
231,2014-10-31,22.533,0.305,15.107,22.422,22.679,22.81,22.81,4.444,16.714,0.513,0.199,0.288,0.266,0.603,0.251,0.156,0.163,0.18,0.207,0.163,0.151,0.163,0.199,0.162,0.319,0.831,0.169,0.169,0.169,0.227,0.072,0.072,1.687,0.143,0.113,0.885,0.0,0.479,0.4,0.944,0.87,0.417,0.913,5.66,0.204,0.135,0.338,0.188,0.509,11.829,14.453,3.52,4.388,5.121,234.709,1.804,0.541,5.472,10.829,0.663,0.798,0.794,0.184,0.0,0.0,-0.036,3.548,,2.53%,KLAC,48248010,BBB,11,12.0,-1.0,0.0,0.0,-0.16876936697653822,-0.0785498489425982,0.1805110572790496,0.1738652426574525,0.16601542416452442,0.16561909142010323,0.16561909142010323,0.17784256559766765,0.3906315001248022,0.001953125,0.015306122448979664,-0.010309278350515427,0.019157088122605304,-0.013093289689034338,0.028688524590164022,-0.006369426751592355,0.018750000000000044,0.028571428571428692,-0.032710280373831835,0.018750000000000044,0.04861111111111116,0.018750000000000044,0.015306122448979664,0.006211180124223503,-0.015432098765432167,0.008495145631068013,-0.03977272727272718,-0.03977272727272718,-0.03977272727272718,0.008888888888888946,-0.013698630136986356,-0.013698630136986356,0.04329004329004338,-0.04026845637583898,-0.017391304347826098,-0.032786885245901676,,0.006302521008403339,-0.03147699757869238,-0.005268703898840932,-0.15121951219512186,-0.1758893280632412,-0.004362050163576936,-0.022621308927646355,-0.04672897196261683,-0.04255319148936154,-0.008797653958944274,-0.055276381909547756,-0.01737451737451734,0.05861822086987667,0.06569827459076838,0.036208419193406005,0.01644660643965712,0.009262908947575976,-0.033391401755231365,0.07380952380952377,0.01883239171374762,-0.01829924650161452,0.18570020803678977,0.0,-0.008695652173913104,-0.009975062344139696,0.005464480874316946,-1.0,,-0.4285714285714286,0.18701906992305117,0.0
232,2012-09-30,21.675,0.212,14.929,9.506,9.751,10.034,10.034,3.594,17.059,0.38,0.184,0.274,0.233,0.644,0.242,0.16,0.23,0.178,0.245,0.263,0.177,0.263,0.64,0.263,0.37,0.679,0.314,0.634,0.316,0.226,0.028,0.014,0.317,0.12,0.182,2.334,0.505,0.507,0.301,0.514,0.396,0.197,0.697,3.329,0.403,0.367,0.603,0.541,1.535,22.07,26.681,0.625,0.966,1.097,55.463,5.084,0.575,9.379,2.19,0.993,1.463,19.305,0.0,0.07,0.0,-0.016,4.583,0.529,2.69%,KO,19121610,AA-,16,15.0,1.0,0.0,0.0,-0.061322593218136934,0.04950495049504933,0.18738566770062826,-0.018786127167630062,0.006502890173410325,-0.0011945052757315056,-0.0011945052757315056,-0.12490869247626013,0.10909563747480666,-0.4822888283378747,-0.10243902439024388,-0.13291139240506322,-0.15884476534296033,-0.05154639175257736,-0.09022556390977454,-0.2626728110599078,-0.14814814814814814,-0.3046875,0.1187214611872145,-0.07719298245614026,-0.2804878048780488,-0.07719298245614026,-0.28331466965285557,-0.2694444444444444,-0.21276595744680848,-0.17094017094017078,0.891566265060241,0.5463414634146342,0.8809523809523809,-0.0775510204081632,-0.6818181818181818,-0.611111111111111,-0.05373134328358209,-0.22077922077922085,-0.18385650224215255,1.043782837127846,-0.15268456375838924,-0.17156862745098034,0.46829268292682924,-0.2939560439560439,-0.35609756097560974,-0.48831168831168825,-0.07804232804232814,0.3316000000000001,1.0773195876288661,0.46799999999999997,0.2281059063136457,0.2819905213270144,0.5583756345177664,0.297472075249853,0.2338034682080925,0.1405109489051093,0.007299270072992803,-0.032627865961199265,-0.158899622389712,0.2055963955418545,-0.17027417027417024,0.029641014381381003,0.12077789150460583,-0.12588028169014076,0.05403458213256496,0.27065095767787795,,-0.25531914893617014,,-0.6190476190476191,-0.08577697985238375,-0.65174456879526
233,2014-04-30,20.005,0.216,16.794,19.705,20.094,21.468,21.468,3.826,17.006,0.579,0.183,0.278,0.238,0.648,0.245,0.148,0.223,0.164,0.248,0.26,0.171,0.26,0.628,0.244,0.337,0.631,0.364,0.705,0.366,0.226,0.024,0.012,0.358,0.105,0.156,2.844,0.483,0.491,0.338,0.469,0.379,0.186,0.758,3.783,0.487,0.412,0.629,0.54,1.707,21.886,27.075,0.729,1.008,1.126,66.683,5.049,0.532,9.729,8.471,0.891,1.412,13.414,0.0,0.07,0.0,-0.022,4.559,,2.99%,KO,19121610,AA,17,16.0,1.0,0.0,0.0,-0.07704728950403694,0.018867924528301883,0.1249246433116753,1.0729013254786448,1.0607117218746795,1.1395256129160853,1.1395256129160853,0.06455203116304964,-0.0031068644117475674,0.5236842105263158,-0.005434782608695676,0.014598540145985384,0.02145922746781115,0.006211180124223503,0.012396694214876103,-0.07500000000000007,-0.0304347826086957,-0.0786516853932584,0.012244897959183598,-0.011406844106463865,-0.03389830508474567,-0.011406844106463865,-0.018750000000000044,-0.07224334600760463,-0.08918918918918917,-0.07069219440353469,0.15923566878980888,0.11198738170347,0.15822784810126578,0.0,-0.1428571428571429,-0.1428571428571429,0.12933753943217652,-0.125,-0.1428571428571428,0.21850899742930574,-0.0435643564356436,-0.0315581854043393,0.12292358803986714,-0.08754863813229574,-0.04292929292929293,-0.055837563451776706,0.08751793400286956,0.13637729047762082,0.2084367245657568,0.12261580381471382,0.04311774461028195,-0.001848428835489857,0.11205211726384379,-0.008337109198006343,0.014767062703796574,0.16639999999999988,0.04347826086956519,0.02643573381950759,0.2022970268467268,-0.006884343036978602,-0.07478260869565201,0.0373174112378718,2.8680365296803654,-0.10271903323262843,-0.03485987696514026,-0.3051541051541051,,0.0,,0.375,-0.0052367444905083715,0.0
234,2016-02-29,22.983,0.163,18.929,21.893,22.005,25.826,25.826,4.216,17.737,0.781,0.166,0.274,0.231,0.648,0.217,0.133,0.222,0.144,0.233,0.263,0.143,0.263,0.597,0.219,0.319,0.472,0.524,0.816,0.526,0.211,0.023,0.012,0.309,0.087,0.118,3.639,0.357,0.419,0.442,0.451,0.391,0.164,0.758,5.117,0.939,0.491,0.714,0.648,2.517,14.689,19.069,0.739,1.132,1.24,47.74,5.189,0.486,10.537,6.296,0.818,1.733,6.851,0.0,0.09,0.0,-0.035,6.174,,3.06%,KO,19121610,AA-,16,17.0,-1.0,0.0,0.0,0.14886278430392408,-0.24537037037037035,0.1271287364534952,0.11103780766302984,0.09510301582561942,0.20299981367616926,0.20299981367616926,0.10193413486670155,0.04298482888392319,0.34887737478411074,-0.09289617486338786,-0.014388489208633115,-0.02941176470588225,0.0,-0.11428571428571432,-0.1013513513513512,-0.004484304932735439,-0.12195121951219523,-0.06048387096774188,0.011538461538461497,-0.16374269005847963,0.011538461538461497,-0.04936305732484081,-0.10245901639344257,-0.05341246290801194,-0.25198098256735346,0.43956043956043955,0.1574468085106382,0.43715846994535523,-0.0663716814159293,-0.04166666666666674,0.0,-0.13687150837988826,-0.17142857142857149,-0.2435897435897436,0.27953586497890304,-0.26086956521739135,-0.14663951120162932,0.3076923076923077,-0.03837953091684432,0.0316622691292876,-0.11827956989247312,0.0,0.35263018768173415,0.9281314168377823,0.191747572815534,0.1351351351351351,0.19999999999999996,0.47451669595782064,-0.32884035456456184,-0.2956971375807941,0.013717421124828544,0.1230158730158728,0.10124333925399664,-0.284075401526626,0.027728263022380517,-0.08646616541353391,0.08305067324493809,-0.2567583520245543,-0.08193041526374867,0.22733711048158645,-0.48926494707022516,,0.2857142857142856,,0.590909090909091,0.3542443518315421,0.0
