,datadate,ticker,after-tax interest coverage,interest coverage ratio,cash flow/ total debt,operating CF/ current liabilities,operating margin before dep.,operating margin after dep.,return on equity,return on capital employed,LTD/ total assets,total debt/ total assets,book/ market,interest/ average LTD,interest/ average total debt,cash balance/ total liabilities,inventory/ current asset,receivables/ current asset,total debt/ EBITDA,short-term debt/ total debt,current libilities/ total liabilities,LTD/ total liabilities,profit before dep./ current liabilities,free cash flow/ operating cash flow,total liabilities/ total tangible assets,LTD/ book equity,total debt/ capital,total debt/ equity,cash ratio,quick ratio,current ratio,cash conversion cycle,inventory turnover,asset turnover,receivables turnover,payables turnover,sales/invested capital,sales/stockholders equity,sales/working capital,accruals/average assets,price/ book,trailing P/E to growth ratio,shillers cyclically adjusted P/E ratio,enterprise value multiple,"price/ operating earnings (Basic, Excl. EI)","price/ operating earnings (Diluted, Excl. EI)","P/E (Diluted, Excl. EI)","P/E (Diluted, Incl. EI)",price/ sales,price/ cash flow,dividend payout ratio,net profit magin,gross profit margin,pre-tax profit margin,return on assets,effective tax rate,after-tax return on average common equity,after-tax return on invested capital,after-tax return on average stockholders' equity,pre-tax return on net operating assets,pre-tax return on total earning assets,gross profit/ total assets,common equity/invested capital,LTD/ invested capital,total debt/ invested capital,capitalization ratio,cash flow margin,dividend yield,splticrm,rating,prev_rating,rating_diff
20,2014-04-30,APH,-0.11743943526391776,-0.13436928702010964,-0.41500000000000004,-0.31616595135908443,0.008968609865470878,0.015544041450777257,-0.04761904761904767,-0.2142857142857143,0.5109170305676853,0.1844444444444444,-0.18799999999999994,-0.16000000000000003,-0.326530612244898,0.15238095238095228,-0.14334470989761083,-0.10704225352112673,0.8982423681776135,19.5625,0.3136729222520107,-0.13173652694610782,-0.48730158730158724,0.012755102040816313,0.29590766002098645,0.20722891566265056,0.2872340425531914,0.38888888888888884,-0.12099644128113873,-0.26806178375685097,-0.30877687698272827,0.16377765160370972,-0.09738339021615461,-0.14631578947368407,-0.14016028495102406,-0.09387002611768336,-0.12724306688417608,-0.07665903890160175,-0.030559167750325078,-3.090909090909091,0.21979045401629804,5.254491017964072,0.06113599713313023,0.3792251345865325,3.7695078031212486,3.7929064039408873,3.756355103637075,3.756355103637075,0.18423932871214888,-0.120949544182688,5.608695652173913,0.022222222222222143,-0.02824858757062154,0.016666666666666607,-0.18666666666666676,-0.07865168539325851,-0.04761904761904767,-0.10362694300518138,-0.04761904761904767,-0.15040650406504064,-0.23850574712643668,-0.2373887240356083,-0.05420827389443639,0.14089347079037817,0.6779661016949152,0.13993174061433455,0.0059880239520957446,6.636363636363636,BBB+,0.1428571428571428,0.16666666666666674,0.0
21,2015-10-31,ATI,0.14547304170905373,0.3125,0.0,2.5172413793103443,0.19354838709677424,0.24,-6.0,0.29166666666666674,0.008620689655172376,-0.023850085178875657,0.16643159379407613,-0.06578947368421062,0.06060606060606055,-0.02857142857142858,0.010118043844856706,0.06172839506172845,-0.16082830025884376,0.0,-0.028112449799196804,0.03069053708439906,0.25818181818181807,-0.9888084265964451,-0.026840490797546135,-0.044404973357015876,-0.022471910112359605,-0.054508748317631195,0.003558718861209842,0.026641294005708804,0.039829853054911046,0.07685141033635334,-0.0450928381962864,0.04146730462519943,-0.08977622939836527,-0.03871399866041525,-0.00501002004008011,-0.014153846153846072,0.00432432432432428,1.8888888888888888,-0.5192150449713819,,-0.47860084885738785,-0.18919052808877435,-0.30023325558147285,-0.30023325558147285,-1.4364556240424697,-1.4227177570093459,-0.5154639175257731,-0.8519087094463207,10.723107569721115,inf,0.08661417322834652,inf,0.23076923076923084,0.0,-6.0,0.11538461538461542,-6.0,0.26086956521739135,0.26315789473684226,0.11111111111111094,0.009771986970684043,-0.01680672268907568,-0.016620498614958512,-0.013623978201634857,0.11363636363636376,1.0416666666666665,BB-,-0.19999999999999996,-0.16666666666666663,0.0
22,2016-03-31,ATI,-3.066607460035524,-2.289819376026273,1.6428571428571428,-0.06372549019607832,-1.027027027027027,-2.5483870967741935,-32.2,-2.4838709677419355,0.11111111111111116,0.0785340314136127,1.124546553808948,0.07042253521126773,0.0714285714285714,-0.38235294117647056,0.13689482470784653,-0.1705426356589148,-35.55891425046268,-0.75,-0.2024793388429752,0.04218362282878396,-1.0375722543352601,1.941176470588235,-0.04334121355397946,0.2843866171003715,0.08965517241379306,0.2149466192170819,-0.22695035460992896,-0.19555143651529194,0.011528449237634852,-0.02070971653575482,0.009126984126984095,-0.07656967840735074,0.09082879434712199,-0.022435897435897467,0.015105740181268867,0.1148564294631711,0.1298887692859707,2.1923076923076925,0.3979591836734695,,-4.357927660598284,-19.782916844870776,-1.087704761904762,-1.087704761904762,-1.0376979591836735,-1.0408394280003892,0.2686170212765957,0.5562082469477077,0.0,-35.0,-0.5507246376811594,-19.428571428571427,-1.0208333333333333,0.0,-33.2,-3.0344827586206895,-33.2,-2.4482758620689653,-2.4583333333333335,-0.5555555555555556,-0.08870967741935487,0.15099715099715105,0.14366197183098595,0.15193370165745845,-1.9591836734693877,-0.6000000000000001,B+,-0.125,-0.19999999999999996,-0.5
23,2016-05-31,ATI,0.4108293940696175,0.7873965626989179,0.0,-0.612565445026178,18.5,1.0,0.23076923076923084,0.7826086956521741,-0.015384615384615441,-0.021035598705501646,-0.34149117814456453,0.0,-0.013333333333333308,0.23809523809523792,-0.05139500734214397,0.10747663551401865,-0.9306081161489944,9.0,0.11917098445595853,-0.021428571428571463,12.000000000000002,22.06,0.018945634266886335,-0.09117221418234434,-0.02742616033755263,-0.05858230814294085,0.10091743119266061,0.05760368663594484,-0.045955882352941124,0.08812460435057856,-0.030672434132913984,-0.07794361525704796,-0.0643724696356276,0.06357804704205283,-0.1428571428571429,-0.17245240761478164,-0.15020641473483642,0.07228915662650581,-0.2019464720194647,0.0,-20.511105803678053,-0.9135514930713682,-0.449017265718319,-0.449017265718319,-0.4120831528800347,-0.4120831528800347,-0.1572327044025157,0.7230404855303088,0.0,0.43137254901960786,-0.4838709677419355,0.45736434108527124,20.0,0.0,0.25465838509316785,0.47457627118644075,0.25465838509316785,0.7619047619047616,0.7714285714285714,-0.55,0.03362831858407089,-0.044554455445544594,-0.019704433497536922,-0.0455635491606714,0.829787234042553,0.3163265306122449,B,-0.1428571428571429,-0.125,0.0
24,2014-03-31,BAX,-0.5452799121844127,-0.4773594413649126,-0.20000000000000007,-0.15600624024960996,-0.003731343283582045,-0.01834862385321101,-0.2485380116959065,-0.17692307692307696,0.24210526315789482,0.053291536050156685,0.06481481481481488,0.43478260869565233,0.5,-0.28959276018099545,0.08695652173913038,0.062043795620437825,0.5589459084604718,-0.00877192982456143,-0.13265306122448972,0.17929292929292928,-0.12547528517110274,-0.19165378670788258,0.03546430237984133,0.3117977528089888,-0.02491103202846978,0.14238042269187967,-0.17761989342806384,-0.08857615894039739,-0.048848961257720314,5.189149511194154,-0.053811659192825156,-0.10447761194029848,-0.051260783012607725,3.0432098765432105,-0.23352793994995835,-0.13275613275613285,-0.012725344644750725,0.2749999999999999,-0.10959704107455714,-0.4268493150684931,0.053096868093364336,0.19530682172152436,0.0050043788314775295,0.008819327992050097,0.2395338800172635,0.2395338800172635,-0.0007662835249041544,0.0375989995831596,0.6332288401253918,-0.19512195121951215,-0.0035335689045936647,-0.18316831683168322,-0.13300492610837444,0.08121827411167515,-0.23684210526315796,-0.1578947368421053,-0.23684210526315796,-0.13946587537092003,-0.11261261261261257,-0.20143884892086328,-0.11785095320623906,0.19268292682926824,0.1922246220302377,0.17788461538461542,-0.13207547169811318,-0.014814814814814836,A-,-0.13636363636363635,-0.12,0.0
25,2012-11-30,BBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18724279835390933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23507917174177828,0.0,-0.25984251968503935,0.0,-0.2609886764884938,-0.2609886764884938,-0.26099706744868045,-0.2609848484848485,-0.26890756302521013,-0.2681594756963407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43767313019390586,BB,-0.09999999999999998,-0.16666666666666663,-0.5
26,2015-08-31,BBY,-2.503484320557491,-0.048982152021440295,-0.33215547703180204,-0.42741935483870974,-0.20000000000000007,-0.21739130434782616,-1.8669950738916254,-0.296969696969697,-0.2028985507246377,-0.06602475928473173,-0.3102253032928942,-0.4821428571428571,-0.20588235294117652,1.591549295774648,-0.09515260323159791,-0.5630630630630631,0.14754098360655732,-0.6666666666666666,-0.005256241787122251,0.02758620689655178,-0.25268817204301064,-0.1590612777053455,0.24694303608708612,-0.2946428571428571,-0.10911808669656209,-0.31917631917631917,1.5989304812834222,0.4166666666666665,0.26827171109200343,-0.4385785067486758,-0.15358148263997495,-0.09045393858477968,0.6939288653195574,-0.2198198198198199,-0.23007159904534613,-0.37262722505354906,-0.6825071808435003,-0.7859922178988327,1.1194267515923566,0.0,3.7659574468085104,0.9598021026592456,-0.605898344179916,-0.6027953977537963,-4.55246913580247,-4.707073295745771,2.7011494252873565,4.981343283582089,1.6523809523809527,-1.9523809523809523,-0.09737827715355818,0.6000000000000001,-0.2680412371134021,-0.8504398826979472,-1.8627450980392157,1.543859649122807,-1.8627450980392157,-0.4551569506726457,-0.35928143712574856,-0.2224852071005916,0.22778675282714067,-0.13669064748201454,-0.28767123287671226,-0.22580645161290325,0.47999999999999976,-0.5183044315992293,BB+,0.11111111111111116,-0.09999999999999998,-2.0
27,2016-07-31,BBY,0.29876400154499794,0.1519966422832475,-0.2328042328042329,0.19718309859154926,0.0769230769230771,0.08333333333333348,0.22159090909090917,0.05603448275862055,0.045454545454545414,-0.010309278350515427,0.07035175879396971,0.06896551724137923,-0.07407407407407396,0.008152173913043459,0.031746031746031855,0.09278350515463907,-0.05844155844155852,1.3924050632911391,0.014531043593130732,-0.06711409395973145,0.1079136690647482,-0.013953488372092981,-0.04018177469504902,-0.09810126582278489,-0.008389261744966459,-0.030245746691871522,-0.008230452674897082,-0.051983584131326976,-0.021016949152542486,0.16456177723676202,0.0232815964523283,0.04880733944954119,-0.020754055002293992,0.0612897495114586,0.051766893986360696,0.02684247704261833,0.11581870297384467,0.07272727272727275,-0.07963936889556711,0.0,-0.005580357142857206,-0.11880719469864309,-0.14241917502787071,-0.1428275146906326,-0.2834802035497084,-0.20449360525406157,-0.14596273291925466,-0.2545227698066127,-0.14183123877917425,0.25,0.02904564315352709,0.25,0.10563380281690149,2.7647058823529416,0.22159090909090917,0.26206896551724146,0.22159090909090917,0.1234567901234569,0.12149532710280364,0.07762557077625565,0.023684210526315752,-0.07499999999999996,0.05384615384615388,-0.07499999999999996,0.1351351351351353,0.8679999999999999,BBB-,0.19999999999999996,0.11111111111111116,1.0
28,2012-11-30,BDX,-0.33476960956735835,-0.3625205704882062,-0.20261437908496738,-0.054197662061636454,-0.0815602836879431,-0.10132158590308382,-0.004081632653061273,-0.18181818181818177,0.4061302681992336,0.1843575418994412,-0.1225806451612903,-0.11475409836065575,-0.10909090909090902,0.08243727598566286,-0.12734082397003743,-0.10646387832699633,0.6901865369018654,0.12790697674418627,-0.15692307692307683,0.17342342342342354,-0.1644628099173554,0.03285714285714292,0.253295128939828,0.7598425196850394,0.35584415584415585,0.506034482758621,0.2858809801633606,0.09850905218317374,0.05117187499999987,0.03449352270953643,-0.03357400722021664,-0.0935897435897437,-0.032955075392507305,-0.062927370171872,-0.08870214752567696,0.14919852034525283,-0.16242732558139528,0.33333333333333326,0.10604192355117137,2.0969109630526956,-0.08854907539118073,0.17253731343283585,0.102349910219377,0.09767264402899656,0.09599212061519813,0.0447897623400364,-0.032592592592592506,-0.07143630263015477,0.16083916083916105,-0.11111111111111116,-0.01559792027729634,-0.1278538812785388,-0.1636363636363637,-0.06463878326996209,0.008130081300812941,-0.1306532663316584,0.008130081300812941,-0.16835016835016836,-0.17391304347826086,-0.10854503464203236,-0.20606060606060606,0.3999999999999999,0.4193548387096775,0.3999999999999999,-0.07079646017699126,0.058558558558558405,A,-0.12,-0.1071428571428571,0.0
29,2014-12-31,BDX,0.07019167217448774,0.06528987845541567,-0.032786885245901676,-0.12247191011235958,-0.019305019305019266,-0.039215686274509665,-0.0696721311475409,-0.0757575757575758,-0.13079019073569476,-0.0660377358490567,-0.1286764705882354,-0.18518518518518523,-0.1428571428571428,0.22847682119205293,0.04721030042918439,-0.1744680851063829,-0.11324376199616126,-0.47422680412371143,0.10218978102189769,-0.02303262955854124,-0.04945598417408503,-0.08575380359612716,-0.062185642432555865,-0.18680089485458617,-0.11111111111111105,-0.16256439610761309,0.11433756805807604,0.005332040717401787,0.019323671497584627,0.010303510360088586,-0.05976839745984319,-0.028288543140028155,0.11879119112682845,0.00463465141504793,-0.018442622950819665,-0.10354077253218885,-0.05943600867678955,-0.23333333333333328,0.4470457079152732,0.21807158224134549,0.8535310183378855,0.22352342158859462,0.5423512747875354,0.5478623566214806,0.6059726254666113,0.6937882764654419,0.6263399693721285,0.7965963398997551,0.06927710843373491,-0.027777777777777568,0.0,-0.05759162303664922,-0.048913043478260865,-0.10162601626016254,-0.05241935483870974,-0.1329479768786127,-0.05241935483870974,-0.08906882591093113,-0.08947368421052637,0.0,0.09351145038167918,-0.1029411764705882,-0.1477272727272727,-0.1029411764705882,-0.014285714285714346,-0.2680851063829788,BBB+,-0.2727272727272727,-0.12,1.0
30,2012-11-30,BIG,-0.4267365019425584,-0.37305016863406404,-0.33730834752981254,-0.38247566063977745,-0.10344827586206895,-0.18055555555555558,-0.08835341365461846,-0.040983606557377095,38.0,0.30769230769230793,-0.06168831168831179,-0.9921052631578947,-0.9534883720930233,-0.7228915662650602,0.13831258644536648,,32.4,-0.9638095238095238,-0.15965346534653468,100.0,-0.17928286852589648,-0.3650990099009901,0.21281138790035592,257.0,0.6263345195729537,0.7021276595744681,-0.6688311688311688,-0.44000000000000006,-0.12295514511873351,-0.0005883434454864167,-0.06020872357506024,0.015040106951871524,,-0.10771760836367905,0.10748377243222595,0.3215035298607136,0.2491697799916981,-0.4173913043478261,-0.11632133769538344,0.8841807909604522,-0.5811765807085694,0.11643835616438358,-0.19555738379267784,-0.19064660431069536,-0.16310339067980617,-0.1693468169761273,-0.41666666666666674,-0.12731481481481488,,-0.26086956521739124,-0.022167487684729092,-0.2191780821917807,-0.11111111111111116,0.04509283819628651,-0.08835341365461846,-0.1832669322709164,-0.08835341365461846,-0.13259668508287292,-0.18454935622317603,-0.009046052631578871,-0.1611611611611612,215.0,36.5,207.0,-0.16393442622950827,,BBB-,-0.1428571428571429,0.16666666666666674,-2.0
31,2015-09-30,BIG,-0.28548129146675527,-0.30114034350396457,-0.033419023136246784,-0.018018018018018056,-0.10256410256410253,-0.22033898305084743,-0.20264317180616742,-0.2193732193732193,0.20512820512820507,0.021390374331550666,0.04844290657439454,0.3333333333333335,-0.07142857142857151,-0.11594202898550732,-0.010935601458080257,,0.34730538922155674,1.5789473684210527,-0.04712812960235646,-0.2178217821782179,-0.08090614886731395,0.025341130604288553,0.022887323943661997,-0.17441860465116288,-0.05032822757111599,0.04921874999999987,-0.07843137254901955,0.08843537414965996,0.03790613718411562,0.0520438573898967,-0.005410022779043344,-0.0069147184721765065,,0.02290679304897303,0.004654369936217817,0.02035807103667331,-0.06770790063969434,0.19402985074626855,0.5252982311805843,123.17691154422786,0.5239691585652029,0.11236680658701959,0.7820617713233791,0.7704753291126518,0.8045105278914277,0.7977247779662708,0.4539682539682539,0.5105216622458,inf,-0.20588235294117652,0.0,-0.22807017543859653,-0.12083333333333335,-0.025380710659898553,-0.20264317180616742,-0.21463414634146338,-0.20264317180616742,-0.2579617834394904,-0.24210526315789482,-0.005809128630705485,-0.015513126491646823,-0.18981481481481488,0.2266666666666668,-0.15865384615384615,-0.05882352941176461,,BBB,0.16666666666666674,-0.1428571428571429,-2.0
32,2015-12-31,BK,,,-0.3157894736842105,,0.033898305084745894,-0.04573804573804563,-0.08536585365853666,-0.1984732824427482,-0.15053763440860213,0.022727272727272707,-0.4434782608695653,,,-0.02810304449648715,,,0.12973308504034775,0.025423728813559254,,-0.18840579710144933,,-2.981981981981982,0.6983630056865435,0.06576402321083186,0.03368176538908241,0.2286472148541112,,,,,-0.1553911610257196,-0.2727272727272727,-0.3438320209973753,-0.6666666666666667,-0.13201320132013195,-0.12606837606837618,,-1.75,0.8071428571428572,,0.12505460218408748,0.2902230326834059,0.7005064456721912,0.7161761350673055,0.9806859806859807,0.9714948624461386,0.9221122112211222,-0.8235294117647058,0.7170731707317073,0.005780346820809301,0.018711018711018657,-0.08799999999999997,-0.29032258064516137,-0.09540636042402817,-0.10975609756097571,-0.5,-0.13414634146341475,,,-0.26415094339622636,-0.06172839506172845,0.0,0.01348747591522148,0.0058651026392961825,0.17903930131004375,-0.3820224719101124,A,-0.12,-0.1071428571428571,0.0
33,2014-05-31,BTU,-1.1830403309203723,-1.4745972738537794,-0.48920863309352525,-0.5631349782293178,-0.631578947368421,-1.5294117647058822,-0.46616541353383467,-1.5454545454545454,0.058673469387755084,0.04135893648449018,-0.23668639053254437,0.04615384615384621,0.046875,-0.1071428571428571,0.14977973568281944,0.02473498233215543,1.8957126303592116,-0.6428571428571428,0.037735849056603765,0.02447552447552459,-0.6611374407582938,0.1758530183727034,0.007769145394006749,0.23076923076923062,0.06020066889632103,0.14319582740635384,-0.12571428571428567,-0.1769911504424777,-0.13885088919288646,0.14532431889684716,0.07838799653746276,-0.0041753653444676075,0.05041938490214348,0.05864969311207102,0.0,0.09316353887399464,0.6510854887296145,-0.5327868852459017,0.10271903323262843,0.0,0.5116843315030006,1.6583011583011582,-0.2976183370142661,-0.2976183370142661,1.2097886160332743,0.5295592883826639,0.034146341463414664,1.1912209889001009,0.0,-0.5339805825242718,-0.5333333333333334,0.2371134020618555,-0.6363636363636364,0.0,-0.48275862068965514,-1.25,-0.48275862068965514,-1.530612244897959,-1.5227272727272727,-0.537037037037037,-0.08628318584070804,0.06972477064220173,0.059674502712477207,0.07129798903107853,-33.5,0.06060606060606055,BB-,-0.11111111111111116,-0.09999999999999998,0.0
34,2015-07-31,BTU,-7.2372881355932215,-1.3655352480417755,-0.5492957746478873,-0.4451827242524916,0.7999999999999998,-1.3777777777777778,2.422535211267606,-1.4,0.09638554216867479,0.07801418439716312,1.0996677740863787,0.014705882352941124,0.029850746268656803,-0.040000000000000036,-0.049808429118774034,-0.08965517241379295,-0.4214485794317727,0.3999999999999999,0.0181818181818183,0.013651877133105783,0.723776223776224,-0.2901785714285714,0.05837004405286339,0.34883720930232576,0.10094637223974745,0.32185815014516783,-0.07189542483660138,-0.13225806451612898,-0.14773629864972193,-0.14850964348334295,0.1091687477702461,0.048218029350104885,0.2315677402182592,-0.09748765299549056,0.07418397626112738,0.2857142857142856,2.3771626297577857,0.5087719298245612,-0.8639269406392694,0.0,-0.7429464436560229,-0.5201525054466232,-0.9727798079374522,-0.9727798079374522,-0.971612004950495,-0.9547907771135782,-0.9135220125786163,-0.8655307391204237,0.0,1.7291666666666665,0.5047619047619047,-0.2416666666666667,0.9375,0.0,2.2800000000000002,-6.875,2.2800000000000002,-1.4230769230769231,-1.391304347826087,0.5799999999999998,-0.16464891041162233,0.12006861063464846,0.12286689419795227,0.11604095563139949,-1.3692307692307693,0.0,B,-0.25,-0.11111111111111116,1.0
