date,ME1_BM1,ME1_BM2,ME1_BM3,ME1_BM4,ME1_BM5,ME2_BM1,ME2_BM2,ME2_BM3,ME2_BM4,ME2_BM5,ME3_BM1,ME3_BM2,ME3_BM3,ME3_BM4,ME3_BM5,ME4_BM1,ME4_BM2,ME4_BM3,ME4_BM4,ME4_BM5,ME5_BM1,ME5_BM2,ME5_BM3,ME5_BM4,ME5_BM5,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,bm1,bm2,bm3,bm4,bm5,bm6,bm7,bm8,bm9,bm10
201210,-9.106462705946536,-10.784070613772453,-10.259160787958958,-13.382000033110897,-13.824216775039329,-7.799557865846444,-9.51112087430023,-10.334473293207,-12.310621334560903,-15.580114355013974,-7.09082774961723,-8.509091839438339,-11.242083696760778,-12.74788982835821,-15.365271898970668,-4.651302280406003,-8.203590398693143,-8.797694969052944,-12.09437761520876,-12.00507829634021,-4.203287509199558,-6.749308320345984,-8.336421765345424,-11.424493871090178,-6.685266771822704,-13.03212723002826,-12.158249030210296,-12.486391572099143,-10.712001546251921,-9.701757526308977,-11.52630626474769,-9.877312460234098,-7.658786150475552,-8.452206706889914,-5.505576960610153,-3.047887563252196,-7.364909144695061,-7.291351306667028,-6.588125737434769,-8.072681132067533,-9.178132989924784,-9.652251408619014,-14.557279099756087,-11.838029624251398,-7.388799786546608
201211,7.565892574156847,-0.1364098953617064,2.6942408269373606,4.447333095167746,2.969650976578329,6.376169854715588,3.6250641123657674,3.3242398578842702,4.257047303174449,8.634648526035237,5.65550270040688,4.354702964915083,3.8473810736986698,4.213795461352562,5.45060469063416,4.966368487597269,7.152557458197123,2.9952958438186412,4.9293094739729,5.29907208587725,6.591285746040564,4.808110959711816,7.336100238572391,5.459066849305343,9.23009110506548,3.8016079738737356,2.8544913630403688,6.79744403948734,3.8919274195470526,4.20039232230334,4.880264704489769,4.948901176133104,5.186705131569312,5.060936749828655,6.4671086356624725,7.990822812724627,2.521396097699267,4.94498817234276,4.8991386890065245,6.966685427119365,6.00505023626649,5.004195821564895,5.189917863999321,6.19010481335536,10.16778539421522
201212,11.221422104587745,1.1513953961515135,7.227572787779159,5.056699468376762,4.927736150078737,10.994967621588591,3.2185493072844147,4.651440271429904,5.413851805330834,5.096260719065803,3.0638422966460594,2.463657137022781,4.432804193612599,5.874586396036348,5.447961868615075,4.645163615738446,2.1341425642822265,3.984123035159263,4.675890956485009,7.830623665069295,1.1451963298287497,1.5984799755408063,2.4669604150983258,2.6000693159684185,8.60274494682495,4.224036366383448,5.79156768155774,4.824588993075264,6.350115377972389,4.383100963392886,3.939864905679509,4.975288399389317,3.7792299773119553,3.6883656009084107,1.5261569752144666,2.0699411705918482,-0.14756104225823385,1.601824848703444,1.8448367865564603,2.3668335925467447,3.234321057281645,3.1749705898283764,3.747701024939519,7.737277555009961,7.433136602049259
201301,-1.15308718983735,4.795716799308745,1.5163970493228975,4.210382773695031,0.6427164640648324,1.955223896108591,2.1294940040012786,2.919686249330046,-0.7356254729909594,1.180964876511841,6.2186908152315405,5.223098141191368,2.6922995787228756,1.3492080160402369,-0.011671842850104721,1.8174132131302774,1.9808210657756613,1.1929901423792557,0.19709530755704294,0.47222798081976824,2.5685212058783136,1.357048642374069,4.383977838871141,2.258904072198911,-1.665042239844289,0.3461806587317874,3.074927750965682,1.8930205743437833,1.0252106514400632,4.118838312907501,2.84666469406612,1.057407525630988,1.4624819378609224,3.148740368122551,2.2379120006546267,2.727291619411434,2.1566919362964745,3.2970773457319105,0.01952900103843951,5.246779395593292,1.9891784571532312,1.2134317568904882,2.454026458734099,-0.751784806390214,0.24149864397219808
201302,5.500805875111906,4.036454832084374,1.8643638642043878,0.5171000380051518,0.9049681768270946,2.1960072673153337,2.573095770435107,1.3233137478640806,0.3856559166441137,-0.048419733865732985,3.2497508262830532,2.20121572905412,2.899003233158348,0.8176432910392984,1.9019395582142948,1.1556347879552813,0.8985047297830459,0.8645857250653657,0.6767252355769064,3.88110902538628,1.5609471114243025,-1.6525378829047241,2.4049857524515574,2.1743893020756424,0.6501332397816537,0.35087804492087793,2.1219400747754986,1.7250565821740926,0.8069856845598175,2.3347530142083412,2.239011914995778,1.1979116782159585,1.2882446864867076,1.3661258270908414,0.6518510747458907,1.8776240001006335,0.5739714107350996,-0.9194096490724784,-1.7168400853291994,3.0691817122108045,0.7618353639607969,1.1149072694742252,2.566731614171367,0.9708488335887832,2.374713602732281
201303,6.308260688932853,12.66614676357652,0.66257584592792,0.4591198332651856,2.5137249424909625,1.3282704617580505,2.53914222925174,1.9695460073294828,3.145697095890411,1.292506143523509,6.773209019234345,5.203318146474244,2.2242246906918846,-0.24040935284616075,-0.2608854749902481,3.5507391432670627,0.014172446089739695,2.1692970837112355,3.3691545257002997,1.070128744708196,0.3393401515335282,-0.41085882467709617,2.2584823697033287,1.5877061809782222,0.5861953971222579,4.252749484045608,2.4948081682794703,1.5023278877674258,2.5748209929330494,3.687847980660884,2.6434921881610602,3.063642319774582,1.1948439126273223,1.813648059947989,0.31031740189455975,0.41103015624786854,1.236166902160728,-0.19052271495755035,-0.03454403908380674,2.2128548557681,2.238069126979489,2.846343119342094,0.3595188843330733,1.2748201632367269,0.07739966099013171
201304,3.2731021021262885,8.599465772078924,-0.7479112247871271,4.510835185057551,0.04927346296940664,-2.7471163910087415,0.37407057525535886,3.250632054101966,1.069134671584194,-1.7857900846479413,2.8567355036468207,2.285415915948928,-0.7493620722491985,0.5929305624362007,-1.293535002574063,3.1939023567125604,0.5643491436231906,1.4984635088660165,-0.038666054706628976,-1.3077903280338412,8.489640361159456,-0.22119724154060058,-0.8885910840006991,0.26677547334501844,-1.2868787258524077,1.8928259457203847,2.28420639964479,0.7671096370177107,-0.3536840972082294,0.6837659476988156,0.7124667099940472,1.6127213889792251,0.479725932956235,4.198464762909379,3.595389647113984,9.014902179282691,3.224738843437436,1.4100363362586465,-1.6956550580379888,0.5036274175590545,-1.4391110381371883,-1.222364395749133,2.031073435046382,-1.46055577850039,-0.7057950043912282
201305,28.392771649986713,4.300957413600892,3.8521751982324783,5.64852120743034,7.703465121779528,17.530428107011268,7.342082987838282,6.092359995497821,2.265022208624152,4.667510340169908,4.737675103503567,5.54685203136393,4.814020210501105,3.599506892536186,9.609056821057404,4.682463266356058,3.581854951549734,3.494464264619362,3.826123249565649,10.081840329618936,1.5043478380613435,1.320617022853169,1.8255661113985688,4.929730856599757,6.591820013803361,6.9564046083985245,7.333033816050005,8.733935375855928,6.444042557359607,6.380639299619128,4.802405393503404,3.849821235764551,5.318928625099912,4.533330035243782,1.6167987556348222,1.8747822158395901,1.9386210454388053,2.039812028700023,1.583992423927789,3.279952231910289,-0.35683253629782086,6.205809584224171,2.567324172012546,6.9726814563230715,9.1570822928077
201306,-2.1060104941365134,-5.50839512930861,-5.481421345364136,-3.6292089449541276,-6.329033133778186,-2.4928709676982823,-2.798662145274167,-4.679250833746299,-2.5975693885674622,-4.832320002612357,-0.9878011310532828,-1.490181590495878,-2.7233791304347825,-6.374306248363243,-5.784716968669669,-0.909028452205316,-5.205399007226556,-3.4294292586582626,-2.6578599153384306,-4.4110327854980715,-0.10616058925169637,-1.2265945953347763,-2.009132386416903,-1.0775551568429258,-12.434968983115285,-4.489427764275167,-5.613545763294153,-3.8581941271269806,-3.15551534904468,-3.8410560471770925,-2.8653407913409503,-2.6507971651022384,-3.9599645748919654,-3.6515714439838045,-0.9547472031901542,0.3600844323939214,-1.8038744458382974,0.9019800206560828,-6.9986928409237565,-1.5377323612668243,-3.403222889737248,-3.862979991722786,0.8997642676160933,-10.132289004424335,-6.0859976861633935
201307,-1.0166621444882706,0.7206130184174627,4.318897948175854,1.9756262772913664,1.5187557115952133,9.872218826295777,3.6395736298980306,6.372902749837108,2.1382906647943343,-0.11577716468326155,12.394082796611704,4.36293717706749,3.610408837200878,2.821254379550831,1.8848245530133154,14.830437312455816,6.443160776767304,2.422898019898306,3.1332450830159213,3.3961282052644064,1.4838689862608856,3.987598389972595,4.465942155888446,2.5016848868396817,-2.7356572229959255,0.6952216781918595,2.5637758506727,3.8160346656142,4.366298074719062,5.532784405779214,5.528037857318452,5.998953108134047,6.320020558755343,5.608066496678304,2.2012720038862534,1.6302956027116835,5.250004764171328,1.9341703585770038,7.016715606144935,4.907615517611625,2.910304329923735,1.4838064862354763,3.9150279043853686,0.8880011378937718,-1.784632528158533
201308,3.2506520860839716,1.6368773622838761,1.6498012127337036,0.9629380333766362,-2.1759562791893976,3.8449275537839265,4.0089432643935154,1.959443569057665,-2.028199609550696,-2.9652867591412004,2.1207943082601073,3.2774324801557455,1.9032424132679693,2.285562503183016,-1.9761307795880863,0.3009479952625351,4.2636060578812245,0.06522547195494954,1.1282187825653414,-2.822017387432866,-1.300443251150798,0.8795595454807068,0.1659603287346751,-0.13734706848261755,0.7034126131197858,-0.5451138882006811,0.3803177024375213,0.9305257665586152,0.701153846583213,1.9221006001729177,1.596854786339892,0.31767696985579524,1.2124847054854164,0.7046501860032444,-0.3707718953643513,-1.4595875213411462,0.554750809768766,0.46659621991576683,2.093878155865494,0.8226733228153561,-0.2905062974279241,-0.08423219495438021,0.5844142993262639,-0.06533525342528418,-2.8427477613809193
201309,5.18771377540107,5.480221816932638,3.4295948374518934,3.6046313184673053,2.5743398961272117,6.0079045424381885,1.6364424958660484,2.2553489214029154,3.205739262497591,3.7255598339518845,3.835815123987854,1.5211449169559177,2.836495677266492,3.3987203151986183,2.0741277810821903,6.3032336000281965,2.190791343451973,5.367618212692208,5.114503577909208,4.93754600366305,1.4302372769536775,3.091518842153052,1.4133735126289113,2.4911456374023992,0.5823986447167783,5.107816930637378,2.6543103452056513,1.8546208146906218,4.464191748601399,2.2145175872089267,3.191739430957934,4.35839485586043,4.87402040541028,3.122237892057009,1.7939684198837407,1.7736157562503383,1.8456465867680645,2.6485199584882344,3.379204642005265,0.9653078652798701,3.9239239930787018,2.412705446708951,4.003757647889685,2.5441642313630903,1.2222737525500293
201310,4.232362634408601,2.1630341237572344,0.3537874930220139,1.6135727456623292,1.4733947910160317,3.078746226857278,3.62306474323547,3.58602569535269,4.405647404300759,3.737184565439571,2.881588168637312,4.826110186989625,4.963270758110551,1.8768748160994457,0.16640148935735705,5.332615284410403,4.952947607128514,2.3082538868511895,0.7672488237874779,1.2441271237124818,5.838295720609539,4.309634012883372,1.1025393627605162,2.848099782578034,-5.469022341419986,3.1742009636819293,0.5026399741572606,4.75927684915059,3.0229579594719254,4.697924400584178,2.061039796053825,2.9176527081814814,3.480754802721206,2.4774607657903402,4.113114340028302,6.183949264290866,4.118105635996533,4.985425659466171,3.0758947572122555,0.4454297176100489,3.1636426974181244,2.6182228489916786,2.389836088056245,0.6464651720629808,-5.57648399759535
201311,2.1925909694555106,-0.21550507677229686,1.098788682629554,-2.049202641190335,-3.1551830265302683,2.1607686465796663,0.45546061772392465,-0.2179873622530185,-0.7719061224489798,-2.2335457087888493,6.149584203453572,2.1186445589488803,-1.6727151743654238,-1.6350602345206262,-4.024581910364351,3.4457612716124397,1.2067813682198496,-0.5808036457506955,0.43548500317977584,-0.8479867148377471,-0.27116182179190146,-0.043231260352452956,0.7653996868027158,-1.4828442512590527,-3.4274338650339162,-2.9002776064416196,-0.6064217404584701,-1.2525000249085092,0.41455536036545976,-0.11084692229159408,1.343968839570924,0.7307860891910823,1.1904389802311488,0.5506916006650336,-0.3213228890193934,-0.9198649963117874,2.5967135250786866,-0.2418499635732435,1.5399491395867706,0.9916326319113656,-0.6731505264528493,-0.9137824197052832,-1.6314942021848748,-1.2489173358523102,-5.0555292449737
201312,22.896511978905075,6.090802785409997,5.986644739028927,5.943678787420337,5.652374640966987,8.133832650911042,6.937766965915258,9.278673814200896,5.898850744673543,4.078207492463643,10.85409548798454,4.20423637402156,2.6389729088328826,2.7360558452393935,5.0385745315867005,7.151607154911344,4.306621557881562,2.5903555131334235,1.721200438691186,2.5350464147330145,1.7938354152271059,3.44296576454617,2.0229587553203583,2.56708278991201,3.801671153506669,8.801327035067976,4.78163355749551,8.118100511356987,5.632151793757185,4.6200503133252075,5.549174492576467,5.159389351621258,3.2718435037479905,2.746104260645211,2.37179764039564,2.4819801862107798,2.1991976756745255,3.9582795183876236,2.78408454072005,2.3749410765442374,1.9679335679516765,3.62726818101858,1.4680526064745438,3.7460388567581746,3.9575248550124273
201401,9.792924148663491,0.24346299673564112,3.1966464684990474,4.900122060494959,0.5613101694689795,-0.030175098806645817,3.845460658377618,-0.7633916798456651,0.8376529723430005,-1.0266866549433373,0.2365563683592675,1.3296385688760632,1.1919836672290172,2.0743600134599816,-1.5049508252070738,-0.3507161057344199,-0.3941108153582498,-0.8869414008297101,0.49224757226348403,-1.0254756890758596,-2.0580024719252354,-2.5283718376985687,-0.5730794010606027,-1.5340567597320607,-2.3696430877268875,1.3819135082773437,2.978351753296036,1.293071284551991,0.17226723849056136,0.5568954636550562,0.9863680388736693,-0.802514794240662,-0.17799251374880434,-1.4283250026361483,-1.8389912093416654,-1.1963770360719759,-3.2120480069126573,-1.7234693034632307,-2.475478252256313,-0.019594463553636653,-2.143634868481185,-1.810782084844797,0.5236386723943951,-1.0024324075224451,-2.9832386440071055
201402,2.353181722912966,6.892819821240798,8.676622569903683,6.111743172637633,4.9388625280891665,6.260302086168274,6.107899370098237,4.146192490443987,6.1848797751199065,3.2016237587190606,11.735989398647154,5.6322413388591785,6.780166028183716,3.836635081053845,3.1060861930376764,11.19796571542133,4.39581489210289,3.658034319867376,1.7380320493525458,1.204404396149424,3.6926892697092257,0.5348654595265787,-0.4511553730505215,0.1793171184851004,1.492172411260048,8.391187034243647,5.347096510319915,5.5205330509910935,5.047955079369808,7.270847231842034,5.702643432934929,4.7330582450444805,5.809212028834118,2.246596639913522,1.5975224305751317,6.3247739513391465,3.085277475374182,1.4239776479143667,1.02699863666003,0.3127567539952084,0.5193322523056589,2.0323297397573916,0.2891316652300201,0.6329933415469269,3.1677795343748176
201403,27.169712984997414,4.350725861351338,2.676645022586268,2.0970570565969715,-1.4432646632653061,0.3529868197359225,3.02656181618232,3.4508540951874207,2.8522335698958843,-0.8075966395128124,6.087311679064985,2.506916334265514,2.835301409776785,1.9458360307552174,1.1662285347892725,5.304554493025216,2.943565611427359,3.5138601914409002,0.26069526001251164,-0.6237685218309014,5.597877437271665,1.0147044937392067,0.2112863526024551,0.014020799394791174,0.32621229109104133,0.9121858635595239,3.022325995879973,1.4502950211599661,1.9840801327480506,3.8733655509922165,2.1787438552878386,2.3363614880289068,3.197383367007193,1.990266890278586,2.845146579247058,6.61162445625793,2.658650149985843,2.6252862104965686,-0.0934670031934624,1.1363788219599986,-0.07597060690181613,0.45355224298482805,0.3039842463620373,0.06478530572152477,0.21657783961609275
201404,0.5513323882450333,4.34860265771954,-3.7959315372332143,-5.397736334289227,-5.76805526565992,-1.2410065862727573,-3.4857275453052723,-4.441580094494464,-3.359435968348859,-4.439758424550278,-2.900454666484313,-2.0075143496696497,-4.152397251570561,-2.95587281435019,-4.148771632341998,-2.593454488783489,-0.9701713169434065,-3.9238674345244484,-2.1904721411255785,-4.504731117011916,1.5106673599581004,0.22241466338939153,-1.356490262730203,-1.8306717277367832,0.7404442431171064,-2.9540193384519036,-3.665055726182932,-2.878889993494589,-3.8856254319478882,-2.8658309386709524,-3.4128186554005757,-3.004153075003493,-2.382146587658156,-1.042327007727553,0.5379689823990818,1.8192081558003077,-0.5859935166232879,-1.3539477441598367,0.8252073122274646,-0.2952020062844451,-3.522973594348513,-2.0894508614700453,-2.1281488389034564,-1.2677595305849538,-1.2161127532102065
201405,6.230881785541001,0.539049980019714,5.059629373231319,1.9615768853951177,0.8866112306966731,8.093047462017433,4.164884193066348,2.9418154229150617,2.5965167506583327,0.8891678784182774,6.535805465984398,4.97291879988772,2.8312997798451502,1.9805887496897516,4.929535670381381,8.162180424815153,4.744027905987263,2.98095628050675,1.1095222015754027,2.1373334387013454,3.1112632981246007,3.664578951955602,4.350964352362528,4.443073142150376,5.376544915694155,2.4315045580418957,2.194617728332808,4.779124692257055,2.7021023228031,4.8389490450576105,3.5607772345356175,4.647357387135642,4.577514186232256,4.648657971464741,3.574062670586993,4.454806255341583,1.2080998157472138,4.049534752109465,3.6222748795640247,3.984123462025754,4.29587392510526,3.8200618597809686,3.4101662517222513,4.724309985284675,3.589917128748052
201406,5.389102177038406,10.092307948308662,3.4743029104938272,3.9920031359327135,1.755023594056975,1.903997689517754,3.987410181613005,1.2718256921662712,1.5037084050069447,0.5948385177616515,6.201897393790722,4.043375616939673,-0.18542988382377795,0.7352295695145681,1.2127770644961409,4.684380273100327,3.23794264068959,1.5498525227207018,0.06398597009305575,2.5065569253091335,5.181294675274783,4.777050704624337,1.71872757790019,2.7404232018819075,5.080651608341334,2.715287418463239,5.147713344509337,2.511450415415737,1.4679791499546422,3.0243896038479496,2.400838717642906,2.1080208903944984,3.1354612556695,2.169416548451189,4.510893352877168,5.822264631403225,3.3995838068268616,2.850424516567843,5.48602143480577,1.6353515724089924,1.633202007415,0.36233610309138287,3.646759909383901,2.6712667412966518,5.86384538053449
201407,0.5998892222594703,1.172299326872247,-0.18150516242653147,-0.27022745604265813,0.6807568284569794,-2.5695083007578776,0.17736943167746702,-2.1135815640924265,3.188706087095416,0.3610000625518126,-1.5980110003892847,0.8919088327410577,-0.5385166597048179,1.1615850455275243,1.9933276741371169,1.7653024676058298,-0.7067372952713225,1.388320398980051,1.7465519212458411,1.0071207858659974,-0.6200021679349621,2.556882698985667,4.6983740259011215,4.528536113211278,2.7498990899588924,-0.7491181894690218,1.0434238287245707,-1.1306501088128047,0.9512590959303486,0.6821349816520553,-0.17415293902937098,0.37628550344187955,1.5199733962530022,1.8125919267853698,1.7085527685367496,-0.8694800226556257,0.07990381993672206,-0.3874031280701039,3.078266540214935,3.651531857704796,4.192922974929967,3.3537910976147685,4.1667512838134675,1.9713894431467112,2.498534755474971
201408,-0.22457510497087999,0.8800659978862381,1.352050687848361,-1.169084701195219,-1.6234652035900565,1.2083781866612944,-1.4696991671239956,3.1654475389298335,-1.428413459561763,0.8036687154935315,-1.9332527789382146,-1.3659824448788316,-1.598258810500916,-0.27655703080065386,-1.940149330373523,-0.6524602951830922,1.9622881086264485,3.86913834644105,-1.68434136739227,-1.4505811820554049,3.268893573999368,4.312190863920115,3.788628779739673,0.8737263315372984,0.9779272841209434,-1.9372752644206401,0.542152396679956,-0.34801027256273565,0.804354739162808,-1.51576139315714,-1.3168606555329958,0.07746360630411624,0.8538323801944353,2.5442753615710685,3.3721347341789136,3.08934766355152,2.451984516297216,5.745183995798244,0.9615329815636265,3.3535764088870477,3.6680974089605374,0.08777370658787906,0.5030130540708033,0.6629303019116521,-1.074004624500784
201409,4.786346806214933,-3.8854253269122005,-4.189701993314855,-4.628587708244752,-4.3589146896373725,1.604001818368137,-2.0792838559647104,-2.66604334601609,-2.863571906593108,-4.747869374210379,-3.705624221149983,-3.3254273165037214,-3.7765746220413576,-2.8752049953672736,-4.7618397697670645,-2.144094385772397,-6.218307242484048,-3.624035679468397,-2.831256185680064,-3.071128199948508,-5.012730422742907,-4.6885498696832215,-3.861506953076213,-5.779915244094002,-8.617045911466882,-3.2196064372166924,-4.571941328211815,-2.90624437219059,-2.010211220061939,-2.8713476985567636,-4.325816402746197,-3.273624968707873,-3.7835759337807837,-3.981362915333316,-5.092046550216847,-5.085899565135673,-3.676321726034163,-4.209216153338707,-4.9050351544918875,-3.7404442244402203,-3.9743162973397115,-5.674183600146713,-4.155200912182907,-6.978694274439885,-6.607164214183276
201410,-1.7370822534197259,-6.478891053620785,-6.562066652155809,-5.794929599980112,-9.01181077204565,-4.990626774517714,-7.619173835954489,-4.4971442787152975,-6.674982783874268,-7.153309458528182,-6.9330666402564205,-5.430536942175853,-5.808373431140162,-6.054477207026064,-7.713568590889741,-6.531894464086379,-6.011267017137449,-4.402689438119243,-3.841147259994061,-2.9600611626342004,2.5800449518353084,-0.05177386655733637,2.0559063269430484,0.14818813839733283,2.3871464151648336,-6.495725219126433,-7.415075446590813,-5.082592751358695,-7.330615085982778,-7.040027260379112,-5.861209745101345,-6.224766311980933,-4.193439183708487,-5.1722401460424114,2.4521953705864745,4.085899801722903,-3.4116999903169094,-0.6819703976185657,-1.0477554130492195,2.361714664935118,-2.6208990425227117,-1.3609603886562183,-1.232973203994746,0.9274970352833234,-3.551766327813175
201411,-1.5598711005164876,2.741326060172707,1.2172094731034484,-2.2586412440664128,-0.8689196519255895,-2.506417694065401,0.5343108605286016,1.285823137258781,0.17184298577145385,-1.7891686455121696,1.9730007325589685,-0.34998945119816355,-1.30998455124948,0.2858497540476804,-0.25888229246995825,1.9861188265915195,2.424937286278376,2.541056192877156,-0.13730688888824671,-1.5320096449514047,5.320531511711413,3.1641160760928106,-0.519019153146396,-0.8302351513601791,1.6687091659347817,-1.1216466919438302,0.4707884056249868,0.135661468015309,-0.5974881830858522,-0.06513597907305957,0.2642978021958062,1.105524613280837,1.4081300066516467,0.5956484749097338,3.3867349113833094,6.439029022360962,0.24240148145510435,1.5572761731321618,4.1999310861681405,-0.02407438996321487,-0.7224624337233597,0.0846744984980379,-1.3503362522570819,1.540571446335445,-1.962177670040822
201412,8.396813114484573,8.523574382035857,5.779183415016225,8.5153138827783,8.045834573151302,5.112866468585164,6.279374197527897,4.122763688259895,5.8694829803093365,6.0231004519111675,7.171333591768181,4.7603168926161805,7.473771418654264,7.7181701796781255,6.256247547908928,4.3341938410890215,4.772512177338105,5.35993599174698,6.291189365041357,4.61264729302845,1.339382674838593,2.434094729176402,-2.571644682388604,2.9785484872078496,3.996564469598261,6.481149529410403,8.602048637237825,6.278264812740215,5.01889953865081,7.087837355548846,6.256432407973646,5.5558236542324915,4.741615044151075,5.661211855308133,0.17721806973160703,1.6564565050395696,1.665578102992558,3.402768871462216,2.6586587885420223,-2.4461041857254275,1.581857867607452,4.984581771370307,3.206046704578673,4.571027546797362,4.738906940103258
201501,-5.924957704112953,0.9716595490921608,1.8261321202315304,0.7369282932826643,0.29980559109973715,10.329619361644415,0.013650196227563076,0.17143265857755577,-0.5206722424526308,-1.533596129021109,-0.9135557315100893,1.121003125766611,2.567365789725307,-0.024823176034028064,-0.23068913391438464,3.012289828446162,2.6412492814151998,-0.06917311701977365,0.6245436918239322,-0.5701211971081508,0.928596354282416,3.5163471141901885,-0.6574347337608925,0.4760939875761497,-0.6340414553347844,1.0458157804164516,0.29788150494688853,0.3594120431727744,1.159867816316168,-0.015034619840170923,0.911241620394838,-0.02631672290531876,2.2465938047005447,0.13478977340497625,0.959533235534374,1.1358174249363537,0.7866108338623815,5.084045868860281,1.649802488468866,-0.5363922160392888,-0.24734594834053353,0.21240446658454215,0.6063214923416383,-0.48242235214511264,-0.7288865134400182
201502,-3.156832893372301,0.7179926629755313,0.3773899754809506,0.0975052323352785,-0.6404176076668243,1.6816942831013826,1.0975956711838406,0.5271466830105421,1.2176332708935993,-0.5547509693304536,0.6220281197193182,1.708650286247002,2.043902384212789,0.1120052051096333,0.7829093642418918,3.243773566842267,3.1251691360856846,2.2538433496872776,-0.6866762333584066,0.11472022943913572,4.081527591451666,2.762742016703406,2.788507156822809,1.5852887472038808,1.7303150357709598,0.20015951389605777,-0.2888087803637124,0.3211298702283006,1.062258069739727,0.519074100225028,1.550998906851551,1.2712059425361657,2.1479199469767485,1.6658984949886702,3.4173769770341345,4.327941359987666,2.6040597289010186,3.2730414521180426,2.275503393526987,2.8707110304670937,2.0161297935505633,0.9932648506437743,1.3400642287599323,1.235568437765246,0.6891718130642832
201503,0.5199806056527592,1.5729801628727988,0.5259569632204627,-0.32467539919002336,-1.3125184846614726,-0.3083375821271552,1.5493489442263466,4.076681170787661,1.1840624300128526,0.3372953519728151,6.617542784850352,1.6099208297872338,1.4721522678090602,0.24545625186324935,-2.1191264492072444,4.717743243705497,1.8036378659956924,1.3774932459649896,2.1101770172489878,-0.6309456947936469,-1.0802712443878253,0.16493525351038874,1.5527910352509944,-0.6397481378197428,-1.4638693211098577,-0.5803226035040091,0.22666385432237782,1.6303514561930506,1.433279644871478,1.900621334223315,1.4209560953364053,3.286481861087105,1.655864603619451,-0.2619838185404305,-0.2122076438008591,-0.7042071557095398,-0.26296198430550066,-0.07078326302296238,0.7075957615644444,2.2300271873663506,0.5092433938432732,0.973803029910303,-1.2422405694604102,-0.6904010395874997,-2.1592334117754945
201504,-1.4636709234775644,1.185205139909133,2.030323463045802,5.4267828403666805,-0.3223949906892283,2.1504780415430265,-0.1405013273366341,0.6236566873860272,-0.08005245011261852,1.0269308564963942,0.5653718616859184,2.993571684955677,1.1478863712846095,1.6602403811689,-0.6728322536707476,4.977102548707559,-1.4395588770779146,1.0067258464696696,1.8786614620486288,0.8130516376096242,2.343632079743222,6.316945810416552,1.5463617895054709,5.214401195044388,-0.6223484777560874,1.1881039622363512,1.8139813488983672,0.6183382254129091,0.5874512870906159,1.6633977761536853,1.0716772824781122,2.4358475986967885,1.6507334992845153,3.401141294470401,3.33837547040894,1.9374710370772026,3.8722043657342335,2.22445327090786,8.077090501002976,1.4413564756477317,1.493697233396174,5.475756330750772,2.7609273215566406,0.21633623362642718,-0.6863387566525347
201505,-1.32980954092109,-5.987570793343314,-4.227557038114635,-7.3386599666103045,-8.918427189988622,-4.116174144668872,-5.819135046658693,-4.705712549634839,-6.455407685717782,-8.308734228617983,-4.47087021572479,-3.6935701827940886,-5.98996364123316,-4.870960774629913,-8.383795337716677,0.9733077662844217,-0.8170343920226714,-2.845674089639857,-4.366981830217176,-4.7224535278103446,-0.08351293224206012,0.6245005324526107,-2.7893242045805584,-1.4251421135483393,-4.174679378141334,-9.244892976376779,-5.192323880495022,-5.188925540624408,-6.716195854883395,-6.25618137034962,-4.771926417529755,-0.47878429222008634,-2.7050618139942886,-2.6302680199964183,-0.1726893366823499,0.43379404474019556,-1.6140454992898399,-0.9948173137874664,0.8852345467337202,-2.3326334673733475,-3.844330248060829,-6.707888659672623,0.8342158090721856,-4.716997575663285,-7.34504488486651
201506,3.332591816870944,-5.0359501275055525,-7.07329356907139,-5.103651247007183,-9.2586172362976,-4.276956609544469,-5.262175942899365,-5.19209375587541,-6.02094952670197,-9.24724380463339,-3.8763852537153722,-4.351653270461704,-5.291647373761589,-9.256029217476984,-9.640656744056942,-0.6251680317663451,-4.120241494265528,-3.465195865481056,-5.939021952291836,-5.662026496254287,-0.4466247164263057,-1.5110269804696712,-3.33910836870934,-5.753941857737527,-13.882104061276705,-6.884284032620411,-6.136746169714294,-5.58877411098738,-6.8424903421622325,-6.319786122297518,-6.200575559642497,-4.547799890461841,-2.574195916842655,-5.57244705438778,-1.6066434201695021,-0.03608531774424857,-1.8446076082554406,-1.508262741280792,-1.9784284675831407,-3.09594169422791,-4.1267602463089865,-5.66014730008324,-6.448232147722152,-12.643023352495193,-7.639385057379297
201507,-6.502416311424241,-5.834814262517634,-10.841417158722303,-7.783338988237981,-12.195269587831206,-5.283044910543531,-9.40263117219717,-9.035956628912462,-8.521834128933676,-11.319893812910642,-3.3356344447315722,-8.52435092242574,-9.808103635237927,-7.188739966516717,-9.560472321696508,-7.649708274562342,-6.8587533756923875,-8.848230261408272,-11.817836008810735,-8.700521750851154,-2.3657205966756303,-4.6038618069624455,-3.832492382476151,-5.575609671955561,-14.352802406601695,-10.068448504508149,-8.902521042399174,-10.323830826598718,-8.200772197445886,-7.528487173413884,-7.9626492950078385,-10.394155713786564,-7.623638449427746,-6.674853320552428,-3.4682011606180803,-1.9227971853754338,-4.97773137241071,-5.127017658249016,-4.465671337952622,-4.86039434634048,-5.179591847595431,-8.156482765962553,-6.223816809761189,-8.558687357101023,-16.577851499541907
